3.90456 -0.722763 -0.722792
3.91265 -0.717144 -0.717173
3.92075 -0.711477 -0.711507
3.92884 -0.705765 -0.705795
3.93694 -0.700006 -0.700036
3.94504 -0.694201 -0.694232
3.95313 -0.68835 -0.688382
3.96123 -0.682455 -0.682486
3.96933 -0.676515 -0.676546
3.97742 -0.67053 -0.670562
3.98552 -0.664501 -0.664534
3.99362 -0.658429 -0.658462
4.00171 -0.652314 -0.652347
4.00981 -0.646156 -0.646189
4.0179 -0.639955 -0.639989
4.026 -0.633713 -0.633747
4.0341 -0.627429 -0.627463
4.04219 -0.621104 -0.621139
4.05029 -0.614738 -0.614773
4.05839 -0.608332 -0.608367
4.06648 -0.601886 -0.601922
4.07458 -0.595401 -0.595437
4.08268 -0.588877 -0.588913
4.09077 -0.582314 -0.58235
4.09887 -0.575712 -0.575749
4.10697 -0.569074 -0.56911
4.11506 -0.562397 -0.562434
4.12316 -0.555684 -0.555722
4.13125 -0.548935 -0.548972
4.13935 -0.542149 -0.542187
4.14745 -0.535328 -0.535366
4.15554 -0.528472 -0.52851
4.16364 -0.521581 -0.52162
4.17174 -0.514656 -0.514695
4.17983 -0.507698 -0.507737
4.18793 -0.500706 -0.500745
4.19603 -0.493681 -0.49372
4.20412 -0.486624 -0.486664
4.21222 -0.479534 -0.479575
4.22032 -0.472414 -0.472454
4.22841 -0.465262 -0.465303
4.23651 -0.45808 -0.458122
4.2446 -0.450868 -0.45091
4.2527 -0.443627 -0.443668
4.2608 -0.436356 -0.436398
4.26889 -0.429057 -0.429099
4.27699 -0.42173 -0.421772
4.28509 -0.414375 -0.414417
